D303Q01	文中介绍的福山植物园在哪里？	['宜兰']	基础题	Location	Single-Span-Extraction
D303Q02	要参加福山植物园得在几天以前提出申请，拿到入园证才能进入参观？	['十五天']	基础题	Date-Duration	Single-Span-Extraction
D303Q03	进入福山植物园园区先入眼看到的一潭清水上的萍蓬草，所开的花是什么颜色？	['黄']	进阶题	Object	Single-Span-Extraction
D303Q04	作者一家人和哪一位亲戚一起去福山植物园？	['小阿姨']	基础题	Person	Single-Span-Extraction
D303Q05	作者一家人是在什么季节去福山植物园的？	['冬']	基础题	Date-Duration	Single-Span-Extraction
D303Q06	小阿姨说，等春天来临时，哪些花儿会相继绽放，那十的植物元变成了万紫千红的锦绣世界？	['乌来杜鹃、油桐和西施花']	基础题	Object	Multi-Spans-Extraction
D304Q01	文中提及，学校百周年校庆是在哪一天举行？	['十二月一日']	基础题	Date-Duration	Single-Span-Extraction
D304Q02	公告内容里提及校树选拔在哪一天投票？	['十二月七日']	基础题	Date-Duration	Single-Span-Extraction
D304Q03	公告内容中提及在十二月二日开放全校学生参与而举办的活动是什么？	['画我美丽校园']	基础题	Event	Single-Span-Extraction
D304Q04	除校树选拔项目外，参加其他两项活动的人员需在哪一天以前，向各承办单位办理报名？	['十一月二十日']	基础题	Date-Duration	Single-Span-Extraction
D304Q05	从文中的通告可得知，『画我美丽校园』活动是否有如期举行？	['否']	基础题	YesNo	YesNo
D304Q06	从文中公告得知，『校树选拔』之老榕树的得票树有几票？	['一五六四']	基础题	Num-Measure	Single-Span-Extraction
D304Q07	从文中公告得知，『校树选拔』的总票树有几票？	['三八一四']	进阶题	Num-Measure	Single-Span-Extraction
D304Q08	从文中公告得知，『校树选拔』之最后赢家为谁？	['老榕树']	进阶题	Person	Single-Span-Extraction
D304Q09	公告与通知，何者比较正式？	['公告']	基础题	Misc	Comparing-Members
D305Q01	苏东坡出生于哪个朝代？	['北宋']	基础题	Date-Duration	Single-Span-Extraction
D305Q02	苏东坡除了在文学方面上很出色外，在哪一方面也有所造诣？	['书法']	基础题	Object	Single-Span-Extraction
D305Q03	苏东坡的家乡在哪？	['四川']	基础题	Location	Single-Span-Extraction
D305Q04	苏东坡是在几岁的时候挖到奇形怪状的石头，而父亲说是很好的砚石？	['十二岁']	基础题	Date-Duration	Single-Span-Extraction
D305Q05	苏东坡在十二岁时发现的上好砚石，其大体颜色为何？纹路颜色又为何？	['碧绿色，银色']	进阶题	Object	Single-Span-Extraction
D305Q06	王羲之是哪个朝代的人？	['东晋']	基础题	Date-Duration	Single-Span-Extraction
D305Q07	王羲之天天练毛笔字的时候，就在池子里洗笔、洗砚台，久而久之池子里的水都被染黑，人们称之为？	['墨池']	基础题	Object	Single-Span-Extraction
D305Q08	怀素是出生于哪个朝代的人？	['唐朝', '唐']	基础题	Date-Duration	Single-Span-Extraction
D305Q09	唐朝的怀素最擅长于书法的何种字体？	['草书']	基础题	Object	Single-Span-Extraction
D305Q10	苏东坡将他捡到的上好砚石放书桌上，取名为何？	['天石砚']	基础题	Object	Single-Span-Extraction
D307Q01	自由女神象位于哪个国家？	['美国']	基础题	Organization	Single-Span-Extraction
D307Q02	自由女神是哪一只手举火炬？	['右手']	基础题	Object	Single-Span-Extraction
D307Q03	自由女神象是法国送给美国纪念什么日子的礼物？	['美国独立百年纪念', '独立百年纪念']	基础题	Event	Single-Span-Extraction
D307Q04	自由女神象是哪一个国家送给美国独立百年纪念的礼物，代表两国的友谊？	['法国']	基础题	Organization	Single-Span-Extraction
D307Q05	自由女神象是法国整整费了多少年的功夫才打造完成的？	['十年']	基础题	Date-Duration	Single-Span-Extraction
D307Q06	自由女神象的左手拿著什么？	['一本刻有美国独立日期的法典', '法典']	基础题	Object	Single-Span-Extraction
D307Q07	以前由欧洲到美国的移民，经历了漫长而艰苦的航行后，要先在哪座岛接受盘查，才能入境？	['爱丽丝岛']	基础题	Location	Single-Span-Extraction
D308Q01	谜语是中国的传统文化，有字谜、物谜，还有猜什么的？	['人名']	基础题	Object	Single-Span-Extraction
D308Q02	第一个抢著回答谜语的同学叫什么名字？	['苗天福']	基础题	Person	Single-Span-Extraction
D308Q03	『池里不见水，地上没有泥』，猜一个字，答案为何？	['也']	基础题	Misc	Single-Span-Extraction
D308Q04	提供『七十二小时』谜语的同学是谁？	['周伟']	基础题	Person	Single-Span-Extraction
D308Q05	答对『也』字谜语的同学叫什么名字？	['于佩佩']	基础题	Person	Single-Span-Extraction
D308Q06	『七十二小时』，猜一个字，答案为何？	['晶']	基础题	Misc	Single-Span-Extraction
D308Q07	猜对『根在水中央，身材细又长，皮肤白又嫩，好吃又营养。』答案是豆芽的是哪一位同学？	['丁小芹']	基础题	Person	Single-Span-Extraction
